0.345280,0.274112,0.612976
0.545280,0.416969,0.903697
0.745280,0.559826,1.054888
0.945280,0.702683,0.976057
0.185280,0.845541,0.692228
0.385280,0.988398,0.757462
0.585280,0.011721,0.532200
0.785280,0.154578,0.691365
0.985280,0.297436,0.679069
0.033280,0.440293,0.457333
0.233280,0.583150,0.752056
0.433280,0.726007,0.968178
0.633280,0.868864,1.030603
0.833280,0.032129,0.546652
0.073280,0.174987,0.248101
0.273280,0.317844,0.586376
0.473280,0.460701,0.890528
0.673280,0.603558,1.076771
0.873280,0.746415,1.035410
0.113280,0.889272,0.589077
0.313280,0.052538,0.362814
0.513280,0.195395,0.673972
0.713280,0.338252,0.884464
0.913280,0.481109,0.911492
0.153280,0.623966,0.689400
0.353280,0.766823,0.890484
0.553280,0.909680,0.962447
0.753280,0.072946,0.618857
0.953280,0.215803,0.632756
0.193280,0.358660,0.545784
0.393280,0.501517,0.854756
0.593280,0.644374,1.066478
0.793280,0.787232,1.070048
0.993280,0.930089,0.815335
0.002880,0.093354,0.096227
0.202880,0.236211,0.438013
0.402880,0.379068,0.763726
0.602880,0.521925,1.012870
0.802880,0.664783,1.076731
0.042880,0.807640,0.570641
0.242880,0.950497,0.662254
0.442880,0.113762,0.539908
0.642880,0.256619,0.797444
0.842880,0.399476,0.898250
0.082880,0.542334,0.580265
0.282880,0.685191,0.830723
0.482880,0.828048,0.974789
0.682880,0.970905,0.948684
0.882880,0.134170,0.615001
0.122880,0.277027,0.398253
0.322880,0.419885,0.726424
0.522880,0.562742,0.994265
0.722880,0.705599,1.100834
0.922880,0.848456,0.952113
0.162880,0.991313,0.540174
0.362880,0.014637,0.371279
0.562880,0.157494,0.666517
0.762880,0.300351,0.841614
0.962880,0.443208,0.834056
0.010880,0.586065,0.531728
0.210880,0.728922,0.760100
0.410880,0.871780,0.888616
0.610880,0.035045,0.566512
0.810880,0.177902,0.703975
0.050880,0.320759,0.368261
0.250880,0.463616,0.692573
0.450880,0.606473,0.962361
0.650880,0.749331,1.090647
0.850880,0.892188,0.977217
0.090880,0.055453,0.146326
0.290880,0.198310,0.486809
0.490880,0.341167,0.799766
0.690880,0.484025,1.008294
0.890880,0.626882,1.011694
0.130880,0.769739,0.672696
0.330880,0.912596,0.783025
0.530880,0.075861,0.566202
0.730880,0.218718,0.767656
0.930880,0.361576,0.794775
0.170880,0.504433,0.643542
0.370880,0.647290,0.907003
0.570880,0.790147,1.048440
0.770880,0.933004,0.978838
0.970880,0.096269,0.495553
0.018880,0.239127,0.257226
0.218880,0.381984,0.592315
0.418880,0.524841,0.892671
0.618880,0.667698,1.081782
0.818880,0.810555,1.048725
0.058880,0.953412,0.476167
0.258880,0.116678,0.374376
0.458880,0.259535,0.697338
0.658880,0.402392,0.937684
0.858880,0.545249,0.997556
0.098880,0.688106,0.648778
0.298880,0.830963,0.812344
0.498880,0.973820,0.865110
0.698880,0.137086,0.687584
0.898880,0.279943,0.746154
0.138880,0.422800,0.548331
0.338880,0.565657,0.845051
0.538880,0.708514,1.045992
0.738880,0.851371,1.051882
0.938880,0.994229,0.805890
0.178880,0.017552,0.196249
0.378880,0.160409,0.531456
0.578880,0.303266,0.818105
0.778880,0.446124,0.967858
0.978880,0.588981,0.913024
0.026880,0.731838,0.576214
0.226880,0.874695,0.713400
0.426880,0.037960,0.450898
0.626880,0.180818,0.717799
0.826880,0.323675,0.838244
0.066880,0.466532,0.511825
0.266880,0.609389,0.796418
0.466880,0.752246,0.991342
0.666880,0.895103,1.018274
0.866880,0.058369,0.551204
0.106880,0.201226,0.307762
0.306880,0.344083,0.643464
0.506880,0.486940,0.934819
0.706880,0.629797,1.088809
0.906880,0.772654,1.002106
0.146880,0.915511,0.600300
0.346880,0.078777,0.420668
0.546880,0.221634,0.721187
0.746880,0.364491,0.905268
0.946880,0.507348,0.898645
0.186880,0.650205,0.730438
0.386880,0.793062,0.912272
0.586880,0.935920,0.955752
0.786880,0.099185,0.635474
0.986880,0.242042,0.623436
0.034880,0.384899,0.411423
0.234880,0.527756,0.722528
0.434880,0.670613,0.967418
0.634880,0.813471,1.064686
0.834880,0.956328,0.927935
0.074880,0.119593,0.194446
0.274880,0.262450,0.534523
0.474880,0.405307,0.845850
0.674880,0.548164,1.049285
0.874880,0.691022,1.037112
0.114880,0.833879,0.629039
0.314880,0.976736,0.704904
0.514880,0.140001,0.619885
0.714880,0.282858,0.831615
0.914880,0.425715,0.866013
0.154880,0.568573,0.666943
0.354880,0.711430,0.899950
0.554880,0.854287,1.006218
0.754880,0.997144,0.916598
0.954880,0.000476,0.416280
0.194880,0.143333,0.337872
0.394880,0.286190,0.669671
0.594880,0.429047,0.939610
0.794880,0.571905,1.047125
0.994880,0.714762,0.924076
0.004480,0.857619,0.503769
0.204480,0.020884,0.225007
0.404480,0.163741,0.557421
0.604480,0.306598,0.832830
0.804480,0.449456,0.960671
0.044480,0.592313,0.568196
0.244480,0.735170,0.792548
0.444480,0.878027,0.912075
0.644480,0.041292,0.583649
0.844480,0.184149,0.691766
0.084480,0.327007,0.407764
0.284480,0.469864,0.730135
0.484480,0.612721,0.990681
0.684480,0.755578,1.095002
0.884480,0.898435,0.947921
0.124480,0.061700,0.186150
0.324480,0.204558,0.525103
0.524480,0.347415,0.828648
0.724480,0.490272,1.012774
0.924480,0.633129,0.984464
0.164480,0.775986,0.704346
0.364480,0.918843,0.808586
0.564480,0.082109,0.592087
0.764480,0.224966,0.767677
0.964480,0.367823,0.767120
0.012480,0.510680,0.489582
0.212480,0.653537,0.756606
0.412480,0.796394,0.933342
0.612480,0.939252,0.963385
0.812480,0.102517,0.627994
0.052480,0.245374,0.296966
0.252480,0.388231,0.630967
0.452480,0.531088,0.924380
0.652480,0.673945,1.092633
0.852480,0.816803,1.026084
0.092480,0.959660,0.503409
0.292480,0.122925,0.413244
0.492480,0.265782,0.728805
0.692480,0.408639,0.947629
0.892480,0.551496,0.975988
0.132480,0.694354,0.682778
0.332480,0.837211,0.840677
0.532480,0.980068,0.880901
0.732480,0.003391,0.552653
0.932480,0.146249,0.583991
0.172480,0.289106,0.459421
0.372480,0.431963,0.782561
0.572480,0.574820,1.029545
0.772480,0.717677,1.091505
0.972480,0.860534,0.894904
0.020480,0.023800,0.044280
0.220480,0.166657,0.386488
0.420480,0.309514,0.714226
0.620480,0.452371,0.968821
0.820480,0.595228,1.046510
0.060480,0.738085,0.609033
0.260480,0.880942,0.741660
0.460480,0.044208,0.484442
0.660480,0.187065,0.732862
0.860480,0.329922,0.823369
0.100480,0.472779,0.550209
0.300480,0.615636,0.831301
0.500480,0.758493,1.014807
0.700480,0.901351,1.016441
0.900480,0.064616,0.531194
0.140480,0.207473,0.347514
0.340480,0.350330,0.681028
0.540480,0.493187,0.961128
0.740480,0.636045,1.088227
0.940480,0.778902,0.969165
0.180480,0.921759,0.628111
0.380480,0.085024,0.457609
0.580480,0.227881,0.745444
0.780480,0.370738,0.902332
0.980480,0.513596,0.868186
0.028480,0.656453,0.573678
0.228480,0.799310,0.759282
0.428480,0.942167,0.842743
0.628480,0.105432,0.643113
0.828480,0.248289,0.764572
0.068480,0.391147,0.450576
0.268480,0.534004,0.759388
0.468480,0.676861,0.995160
0.668480,0.819718,1.069367
0.868480,0.962575,0.899624
0.108480,0.125840,0.234274
0.308480,0.268698,0.573000
0.508480,0.411555,0.875515
0.708480,0.554412,1.055122
0.908480,0.697269,1.010192
0.148480,0.840126,0.658903
0.348480,0.982983,0.729805
0.548480,0.006307,0.507330
0.748480,0.149164,0.695952
0.948480,0.292021,0.712137
0.188480,0.434878,0.607842
0.388480,0.577735,0.896559
0.588480,0.720593,1.072264
0.788480,0.863450,1.030979
0.988480,0.026715,0.407204
0.036480,0.169572,0.205912
0.236480,0.312429,0.545208
0.436480,0.455286,0.857060
0.636480,0.598144,1.066424
0.836480,0.741001,1.060795
0.076480,0.883858,0.556587
0.276480,0.047123,0.321992
0.476480,0.189980,0.642276
0.676480,0.332838,0.877439
0.876480,0.475695,0.937730
0.116480,0.618552,0.650778
0.316480,0.761409,0.857386
0.516480,0.904266,0.944362
0.716480,0.067531,0.618031
0.916480,0.210389,0.662595
0.156480,0.353246,0.504174
0.356480,0.496103,0.817713
0.556480,0.638960,1.046453
0.756480,0.781817,1.083303
0.956480,0.924674,0.859316
0.196480,0.087940,0.284122
0.396480,0.230797,0.616946
0.596480,0.373654,0.891999
0.796480,0.516511,1.013623
0.996480,0.659368,0.917559
0.006080,0.802225,0.536258
0.206080,0.945082,0.631309
0.406080,0.108348,0.503519
0.606080,0.251205,0.779783
0.806080,0.394062,0.913145
0.046080,0.536919,0.540181
0.246080,0.679776,0.794252
0.446080,0.822633,0.949139
0.646080,0.965491,0.947690
0.846080,0.128756,0.635548
0.086080,0.271613,0.356214
0.286080,0.414470,0.686588
0.486080,0.557327,0.965756
0.686080,0.700184,1.100322
0.886080,0.843042,0.987080
0.126080,0.985899,0.509332
0.326080,0.009222,0.331637
0.526080,0.152079,0.639287
0.726080,0.294937,0.842609
0.926080,0.437794,0.865833
0.166080,0.580651,0.684213
0.366080,0.723508,0.909662
0.566080,0.866365,1.004041
0.766080,0.029631,0.572495
0.966080,0.172488,0.576643
0.014080,0.315345,0.326322
0.214080,0.458202,0.652075
0.414080,0.601059,0.929598
0.614080,0.743916,1.080348
0.814080,0.886773,1.002525
0.054080,0.050039,0.104118
0.254080,0.192896,0.445652
0.454080,0.335753,0.766693
0.654080,0.478610,0.998824
0.854080,0.621467,1.037008
0.094080,0.764324,0.637400
0.294080,0.907182,0.752728
0.494080,0.070447,0.535942
0.694080,0.213304,0.763187
0.894080,0.356161,0.822386
0.134080,0.499018,0.603050
0.334080,0.641875,0.871609
0.534080,0.784733,1.029416
0.734080,0.927590,0.991495
0.934080,0.090855,0.527134
0.174080,0.233712,0.406936
0.374080,0.376569,0.735899
0.574080,0.519426,0.997952
0.774080,0.662284,1.086951
0.974080,0.805141,0.924813
0.022080,0.947998,0.444792
0.222080,0.111263,0.332787
0.422080,0.254120,0.661957
0.622080,0.396977,0.922800
0.822080,0.539835,1.016548
0.062080,0.682692,0.611478
0.262080,0.825549,0.779670
0.462080,0.968406,0.843371
0.662080,0.131671,0.677969
0.862080,0.274528,0.769198
0.102080,0.417386,0.506977
0.302080,0.560243,0.807257
0.502080,0.703100,1.021827
0.702080,0.845957,1.057545
0.902080,0.988814,0.845350
0.142080,0.012138,0.154160
0.342080,0.154995,0.492333
0.542080,0.297852,0.792753
0.742080,0.440709,0.972356
0.942080,0.583566,0.948215
0.182080,0.726424,0.731746
0.382080,0.869281,0.865130
0.582080,0.032546,0.551498
0.782080,0.175403,0.713228
0.982080,0.318260,0.702408
0.030080,0.461117,0.470814
0.230080,0.603975,0.758159
0.430080,0.746832,0.962777
0.630080,0.889689,1.013684
0.830080,0.052954,0.569289
0.070080,0.195811,0.265602
0.270080,0.338668,0.602889
0.470080,0.481526,0.903999
0.670080,0.624383,1.084079
0.870080,0.767240,1.033076
0.110080,0.910097,0.568357
0.310080,0.073362,0.380587
0.510080,0.216219,0.692441
0.710080,0.359077,0.903832
0.910080,0.501934,0.929373
0.150080,0.644791,0.692442
0.350080,0.787648,0.880879
0.550080,0.930505,0.941633
0.750080,0.093770,0.640320
0.950080,0.236628,0.656522
0.190080,0.379485,0.561528
0.390080,0.522342,0.866022
0.590080,0.665199,1.069618
0.790080,0.808056,1.062682
0.990080,0.950913,0.798552
0.038080,0.114179,0.152239
0.238080,0.257036,0.493233
0.438080,0.399893,0.812035
0.638080,0.542750,1.038247
0.838080,0.685607,1.061409
0.078080,0.828464,0.595310
0.278080,0.971321,0.675250
0.478080,0.134587,0.588289
0.678080,0.277444,0.824672
0.878080,0.420301,0.891956
0.118080,0.563158,0.627327
0.318080,0.706015,0.865533
0.518080,0.848872,0.987124
0.718080,0.991730,0.927383
0.918080,0.015053,0.466227
0.158080,0.157910,0.315794
0.358080,0.300768,0.650557
0.558080,0.443625,0.933258
0.758080,0.586482,1.065901
0.958080,0.729339,0.962147
0.198080,0.872196,0.686750
0.398080,0.035461,0.423669
0.598080,0.178319,0.704388
0.798080,0.321176,0.849714
0.998080,0.464033,0.813005
0.007680,0.606890,0.537582
0.207680,0.749747,0.753915
0.407680,0.892604,0.869691
0.607680,0.055870,0.586085
0.807680,0.198727,0.726160
0.047680,0.341584,0.384645
0.247680,0.484441,0.705231
0.447680,0.627298,0.967365
0.647680,0.770155,1.084907
0.847680,0.913012,0.961534
0.087680,0.076278,0.163950
0.287680,0.219135,0.504347
0.487680,0.361992,0.816690
0.687680,0.504849,1.022969
0.887680,0.647706,1.020268
0.127680,0.790563,0.662574
0.327680,0.933421,0.760838
0.527680,0.096686,0.584991
0.727680,0.239543,0.788510
0.927680,0.382400,0.816647
0.167680,0.525257,0.654307
0.367680,0.668114,0.908436
0.567680,0.810972,1.037891
0.767680,0.953829,0.959298
0.967680,0.117094,0.519714
0.015680,0.259951,0.274447
0.215680,0.402808,0.607556
0.415680,0.545665,0.902824
0.615680,0.688523,1.083218
0.815680,0.831380,1.039532
0.055680,0.974237,0.451433
0.255680,0.137502,0.392043
0.455680,0.280359,0.715083
0.655680,0.423217,0.954887
0.855680,0.566074,1.011428
0.095680,0.708931,0.646360
0.295680,0.851788,0.796597
0.495680,0.994645,0.840410
0.695680,0.017969,0.568378
0.895680,0.160826,0.631310
0.135680,0.303683,0.436745
0.335680,0.446540,0.760579
0.535680,0.589397,1.015732
0.735680,0.732254,1.098162
0.935680,0.875112,0.921562
0.175680,0.038377,0.213890
0.375680,0.181234,0.549309
0.575680,0.324091,0.836336
0.775680,0.466948,0.985351
0.975680,0.609805,0.925277
0.023680,0.752663,0.569721
0.223680,0.895520,0.693845
0.423680,0.058785,0.469030
0.623680,0.201642,0.737416
0.823680,0.344499,0.859505
0.063680,0.487356,0.524303
0.263680,0.630214,0.800654
0.463680,0.773071,0.983615
0.663680,0.915928,0.999751
0.863680,0.079193,0.574296
0.103680,0.222050,0.325179
0.303680,0.364907,0.659603
0.503680,0.507765,0.947393
0.703680,0.650622,1.094555
0.903680,0.793479,0.997657
0.143680,0.936336,0.577742
0.343680,0.099601,0.438510
0.543680,0.242458,0.739816
0.743680,0.385316,0.924619
0.943680,0.528173,0.915609
0.183680,0.671030,0.731353
0.383680,0.813887,0.900262
0.583680,0.956744,0.933631
0.783680,0.120010,0.657424
0.983680,0.262867,0.647291
0.031680,0.405724,0.426557
0.231680,0.548581,0.732095
0.431680,0.691438,0.967106
0.631680,0.834295,1.052643
0.831680,0.977152,0.908096
0.071680,0.140418,0.212041
0.271680,0.283275,0.551661
0.471680,0.426132,0.861211
0.671680,0.568989,1.060352
0.871680,0.711846,1.040000
0.111680,0.854703,0.612909
0.311680,0.997561,0.679320
0.511680,0.000892,0.478673
0.711680,0.143750,0.694337
0.911680,0.286607,0.741578
0.151680,0.429464,0.566700
0.351680,0.572321,0.860438
0.551680,0.715178,1.053425
0.751680,0.858035,1.045247
0.951680,0.021301,0.440332
0.191680,0.164158,0.355460
0.391680,0.307015,0.686869
0.591680,0.449872,0.955249
0.791680,0.592729,1.058403
0.991680,0.735586,0.925895
0.039680,0.878444,0.523972
0.239680,0.041709,0.280599
0.439680,0.184566,0.607903
0.639680,0.327423,0.864742
0.839680,0.470280,0.958595
0.079680,0.613137,0.612005
0.279680,0.755995,0.823303
0.479680,0.898852,0.922894
0.679680,0.062117,0.611178
0.879680,0.204974,0.687960
0.119680,0.347831,0.462432
0.319680,0.490688,0.779409
0.519680,0.633546,1.022401
0.719680,0.776403,1.090201
0.919680,0.919260,0.899826
0.159680,0.082525,0.242098
0.359680,0.225382,0.578512
0.559680,0.368239,0.868903
0.759680,0.511097,1.021868
0.959680,0.653954,0.955567
0.199680,0.796811,0.731824
0.399680,0.939668,0.820512
0.599680,0.102933,0.629854
0.799680,0.245790,0.776163
0.999680,0.388648,0.748113
0.000064,0.531505,0.490801
0.200064,0.674362,0.748117
0.400064,0.817219,0.913106
0.600064,0.960076,0.937604
0.800064,0.123341,0.654418
0.040064,0.266199,0.304929
0.240064,0.409056,0.637030
0.440064,0.551913,0.926873
0.640064,0.694770,1.091530
0.840064,0.837627,1.022522
0.080064,0.980484,0.469167
0.280064,0.003808,0.282154
0.480064,0.146665,0.601829
0.680064,0.289522,0.836602
0.880064,0.432379,0.900581
0.120064,0.575237,0.635617
0.320064,0.718094,0.867151
0.520064,0.860951,0.980386
0.720064,0.024216,0.574539
0.920064,0.167073,0.616315
0.160064,0.309930,0.467043
0.360064,0.452788,0.788213
0.560064,0.595645,1.032777
0.760064,0.738502,1.092887
0.960064,0.881359,0.892575
0.008064,0.044624,0.052688
0.208064,0.187481,0.394924
0.408064,0.330339,0.723333
0.608064,0.473196,0.980424
0.808064,0.616053,1.060980
0.048064,0.758910,0.592729
0.248064,0.901767,0.712615
0.448064,0.065032,0.495395
0.648064,0.207890,0.750768
0.848064,0.350747,0.851050
0.088064,0.493604,0.553214
0.288064,0.636461,0.826229
0.488064,0.779318,1.000058
0.688064,0.922175,0.997344
0.888064,0.085441,0.562220
0.128064,0.228298,0.355708
0.328064,0.371155,0.688464
0.528064,0.514012,0.967913
0.728064,0.656869,1.095006
0.928064,0.799726,0.973226
0.168064,0.942583,0.595987
0.368064,0.105849,0.467206
0.568064,0.248706,0.759642
0.768064,0.391563,0.924790
0.968064,0.534420,0.894799
0.016064,0.677277,0.564829
0.216064,0.820134,0.737271
0.416064,0.962992,0.811289
0.616064,0.126257,0.659642
0.816064,0.269114,0.791443
0.056064,0.411971,0.456337
0.256064,0.554828,0.759631
0.456064,0.697685,0.987255
0.656064,0.840543,1.055359
0.856064,0.983400,0.886316
0.096064,0.006723,0.102779
0.296064,0.149581,0.443304
0.496064,0.292438,0.757223
0.696064,0.435295,0.970372
0.896064,0.578152,0.987307
0.136064,0.721009,0.686284
0.336064,0.863866,0.826779
0.536064,0.027132,0.520707
0.736064,0.169989,0.718672
0.936064,0.312846,0.744248
0.176064,0.455703,0.612363
0.376064,0.598560,0.895073
0.576064,0.741417,1.064059
0.776064,0.884274,1.019746
0.976064,0.047540,0.441358
0.024064,0.190397,0.214211
0.224064,0.333254,0.552669
0.424064,0.476111,0.862834
0.624064,0.618968,1.070705
0.824064,0.761825,1.063581
0.064064,0.904683,0.527061
0.264064,0.067948,0.330730
0.464064,0.210805,0.653422
0.664064,0.353662,0.894880
0.864064,0.496519,0.962076
0.104064,0.639376,0.645027
0.304064,0.782234,0.839415
0.504064,0.925091,0.917300
0.704064,0.088356,0.639026
0.904064,0.231213,0.694082
0.144064,0.374070,0.510819
0.344064,0.516927,0.820580
0.544064,0.659785,1.044310
0.744064,0.802642,1.077638
0.944064,0.945499,0.851793
0.184064,0.108764,0.292602
0.384064,0.251621,0.626413
0.584064,0.394478,0.904943
0.784064,0.537336,1.031662
0.984064,0.680193,0.934385
0.032064,0.823050,0.552221
0.232064,0.965907,0.635880
0.432064,0.129172,0.546403
0.632064,0.272030,0.809367
0.832064,0.414887,0.917991
0.072064,0.557744,0.578362
0.272064,0.700601,0.821180
0.472064,0.843458,0.957656
0.672064,0.986315,0.930874
0.872064,0.009639,0.498711
0.112064,0.152496,0.264460
0.312064,0.295353,0.602233
0.512064,0.438210,0.900386
0.712064,0.581067,1.069103
0.912064,0.723925,1.006627
0.152064,0.866782,0.644889
0.352064,0.030047,0.376743
0.552064,0.172904,0.675843
0.752064,0.315761,0.858801
0.952064,0.458618,0.857417
0.192064,0.601476,0.719491
0.392064,0.744333,0.930505
0.592064,0.887190,1.001085
0.792064,0.050455,0.584807
0.992064,0.193312,0.569632
0.001664,0.336169,0.333567
0.201664,0.479027,0.655787
0.401664,0.621884,0.926836
0.601664,0.764741,1.070986
0.801664,0.907598,0.990898
0.041664,0.070863,0.112525
0.241664,0.213720,0.454116
0.441664,0.356578,0.776033
0.641664,0.499435,1.010915
0.841664,0.642292,1.051340
0.081664,0.785149,0.618582
0.281664,0.928006,0.721928
0.481664,0.091271,0.547689
0.681664,0.234129,0.782714
0.881664,0.376986,0.851266
0.121664,0.519843,0.604870
0.321664,0.662700,0.864693
0.521664,0.805557,1.013134
0.721664,0.948414,0.972523
0.921664,0.111680,0.559572
0.161664,0.254537,0.415024
0.361664,0.397394,0.743135
0.561664,0.540251,1.004593
0.761664,0.683108,1.093444
0.961664,0.825965,0.927476
0.009664,0.968823,0.411113
0.209664,0.132088,0.341307
0.409664,0.274945,0.671665
0.609664,0.417802,0.936259
0.809664,0.560659,1.034734
0.049664,0.703516,0.600331
0.249664,0.846374,0.755339
0.449664,0.989231,0.811325
0.649664,0.012554,0.556211
0.849664,0.155411,0.659867
0.089664,0.298269,0.385575
0.289664,0.441126,0.712366
0.489664,0.583983,0.982171
0.689664,0.726840,1.099861
0.889664,0.869697,0.966305
0.129664,0.032962,0.162590
0.329664,0.175820,0.501445
0.529664,0.318677,0.804982
0.729664,0.461534,0.990623
0.929664,0.604391,0.969367
0.169664,0.747248,0.716611
0.369664,0.890105,0.837970
0.569664,0.053371,0.566093
0.769664,0.196228,0.737813
0.969664,0.339085,0.735199
0.017664,0.481942,0.474295
0.217664,0.624799,0.753661
0.417664,0.767656,0.947583
0.617664,0.910513,0.991927
0.817664,0.073779,0.596713
0.057664,0.216636,0.273823
0.257664,0.359493,0.610070
0.457664,0.502350,0.909376
0.657664,0.645207,1.088000
0.857664,0.788064,1.035123
0.097664,0.930922,0.536942
0.297664,0.094187,0.389516
0.497664,0.237044,0.704351
0.697664,0.379901,0.922570
0.897664,0.522758,0.954084
0.137664,0.665616,0.684601
0.337664,0.808473,0.860681
0.537664,0.951330,0.913941
0.737664,0.114595,0.663187
0.937664,0.257452,0.689167
0.177664,0.400309,0.567648
0.377664,0.543167,0.867946
0.577664,0.686024,1.066518
0.777664,0.828881,1.056457
0.977664,0.971738,0.790507
0.025664,0.135003,0.160622
0.225664,0.277860,0.501289
0.425664,0.420718,0.819657
0.625664,0.563575,1.046268
0.825664,0.706432,1.069456
0.065664,0.849289,0.570450
0.265664,0.992146,0.640844
0.465664,0.015470,0.459745
0.665664,0.158327,0.705223
0.865664,0.301184,0.792419
0.105664,0.444041,0.532760
0.305664,0.586898,0.824245
0.505664,0.729755,1.023215
0.705664,0.872613,1.039358
0.905664,0.035878,0.498031
0.145664,0.178735,0.324151
0.345664,0.321592,0.658935
0.545664,0.464449,0.942703
0.745664,0.607306,1.077436
0.945664,0.750164,0.971567
0.185664,0.893021,0.658221
0.385664,0.056286,0.433511
0.585664,0.199143,0.719489
0.785664,0.342000,0.874091
0.985664,0.484857,0.842326
0.033664,0.627715,0.571111
0.233664,0.770572,0.774584
0.433664,0.913429,0.873942
0.633664,0.076694,0.616003
0.833664,0.219551,0.733344
0.073664,0.362409,0.429872
0.273664,0.505266,0.745519
0.473664,0.648123,0.993693
0.673664,0.790980,1.083044
0.873664,0.933837,0.924405
0.113664,0.097102,0.210739
0.313664,0.239960,0.549808
0.513664,0.382817,0.853803
0.713664,0.525674,1.037628
0.913664,0.668531,1.002623
0.153664,0.811388,0.679589
0.353664,0.954245,0.764620
0.553664,0.117511,0.621495
0.753664,0.260368,0.805006
0.953664,0.403225,0.809739
0.193664,0.546082,0.693009
0.393664,0.688939,0.934297
0.593664,0.831796,1.039688
0.793664,0.974653,0.929039
0.993664,0.137919,0.512710
0.003264,0.280776,0.282300
0.203264,0.423633,0.613123
0.403264,0.566490,0.903793
0.603264,0.709347,1.079115
0.803264,0.852204,1.032621
0.043264,0.995062,0.416575
0.243264,0.018385,0.260799
0.443264,0.161242,0.587611
0.643264,0.304099,0.843547
0.843264,0.446957,0.938052
0.083264,0.589814,0.605844
0.283264,0.732671,0.830686
0.483264,0.875528,0.944108
0.683264,0.038793,0.588251
0.883264,0.181651,0.662027
0.123264,0.324508,0.444165
0.323264,0.467365,0.765343
0.523264,0.610222,1.016682
0.723264,0.753079,1.096071
0.923264,0.895936,0.916818
0.163264,0.059202,0.222349
0.363264,0.202059,0.558715
0.563264,0.344916,0.849396
0.763264,0.487773,1.004529
0.963264,0.630630,0.945604
0.011264,0.773487,0.552019
0.211264,0.916344,0.663584
0.411264,0.079610,0.479272
0.611264,0.222467,0.753537
0.811264,0.365324,0.884944
0.051264,0.508181,0.526659
0.251264,0.651038,0.794248
0.451264,0.793895,0.966568
0.651264,0.936753,0.977758
0.851264,0.100018,0.603518
0.091264,0.242875,0.333289
0.291264,0.385732,0.666462
0.491264,0.528589,0.952361
0.691264,0.671446,1.098093
0.891264,0.814304,0.998813
0.131264,0.957161,0.544713
0.331264,0.120426,0.447700
0.531264,0.263283,0.752606
0.731264,0.406140,0.944635
0.931264,0.548997,0.940287
0.171264,0.691855,0.721303
0.371264,0.834712,0.877974
0.571264,0.977569,0.905771
0.771264,0.140834,0.682194
0.971264,0.283691,0.680748
0.019264,0.426548,0.431923
0.219264,0.569406,0.731346
0.419264,0.712263,0.957144
0.619264,0.855120,1.035542
0.819264,0.997977,0.892233
0.059264,0.001309,0.060572
0.259264,0.144166,0.402199
0.459264,0.287023,0.724362
0.659264,0.429880,0.961231
0.859264,0.572738,1.012478
0.099264,0.715595,0.649790
0.299264,0.858452,0.795596
0.499264,0.021717,0.490905
0.699264,0.164574,0.715014
0.899264,0.307431,0.772301
0.139264,0.450289,0.571364
0.339264,0.593146,0.858888
0.539264,0.736003,1.044368
0.739264,0.878860,1.032361
0.939264,0.042125,0.473419
0.179264,0.184982,0.363845
0.379264,0.327840,0.695572
0.579264,0.470697,0.965731
0.779264,0.613554,1.071420
0.979264,0.756411,0.935648
0.027264,0.899268,0.494864
0.227264,0.062533,0.289191
0.427264,0.205391,0.618285
0.627264,0.348248,0.880463
0.827264,0.491105,0.981245
0.067264,0.633962,0.606664
0.267264,0.776819,0.805628
0.467264,0.919676,0.895237
0.667264,0.082942,0.630210
0.867264,0.225799,0.717774
0.107264,0.368656,0.469159
0.307264,0.511513,0.782205
0.507264,0.654370,1.019510
0.707264,0.797227,1.082985
0.907264,0.940084,0.891264
0.147264,0.103350,0.250533
0.347264,0.246207,0.587554
0.547264,0.389064,0.880563
0.747264,0.531921,1.038083
0.947264,0.674778,0.971873
0.187264,0.817636,0.709985
0.387264,0.960493,0.788732
0.587264,0.123758,0.645137
0.787264,0.266615,0.801430
0.987264,0.409472,0.779929
0.035264,0.552329,0.538510
0.235264,0.695187,0.784929
0.435264,0.838044,0.931660
0.635264,0.980901,0.928451
0.835264,0.004224,0.517601
0.075264,0.147082,0.222274
0.275264,0.289939,0.561585
0.475264,0.432796,0.869498
0.675264,0.575653,1.064286
0.875264,0.718510,1.037102
0.115264,0.861367,0.611963
0.315264,0.024633,0.336798
0.515264,0.167490,0.647552
0.715264,0.310347,0.858029
0.915264,0.453204,0.888192
0.155264,0.596061,0.680549
0.355264,0.738918,0.898086
0.555264,0.881775,0.986644
0.755264,0.045041,0.590530
0.955264,0.187898,0.603079
0.195264,0.330755,0.521800
0.395264,0.473612,0.836105
0.595264,0.616469,1.058592
0.795264,0.759326,1.077656
0.995264,0.902184,0.838224
0.004864,0.065449,0.070312
0.204864,0.208306,0.412418
0.404864,0.351163,0.739994
0.604864,0.494020,0.994539
0.804864,0.636877,1.069280
0.044864,0.779735,0.583643
0.244864,0.922592,0.691043
0.444864,0.085857,0.513630
0.644864,0.228714,0.770546
0.844864,0.371571,0.872145
0.084864,0.514429,0.564494
0.284864,0.657286,0.828369
0.484864,0.800143,0.989865
0.684864,0.943000,0.977267
0.884864,0.106265,0.585572
0.124864,0.249122,0.372998
0.324864,0.391980,0.704100
0.524864,0.534837,0.979322
0.724864,0.677694,1.098814
0.924864,0.820551,0.966422
0.164864,0.963408,0.571820
0.364864,0.126673,0.485095
0.564864,0.269531,0.778299
0.764864,0.412388,0.943818
